"","OBJECTID","Field1","precinct","X","Y","black","blackpct","white","whitepct","black_edudiff","black_edudiff_se","white_edudiff","white_edudiff_se","edu_dif","pop18","coef_linquad_white","coef_quad_white","coef_lin_white","sig_linquad_white","sig_quad_white","sig_lin_white","fscore_white","fscore_sig_white","coef_linquad_black","coef_quad_black","coef_lin_black","sig_linquad_black","sig_quad_black","sig_lin_black","fscore_black","fscore_sig_black","coef_all_lin","coef_all_linquad","in_elipse","abs_lin","NearRiot","round_abs_lin"
"11",-1,11,"0200019A",-118.143595551524,34.183804509434,571,0.522415370539799,249,0.227813357731016,0.030290704124915,9.43237519491859,-0.008780574012337,4.9195795003447,0.019548872180451,1093,-0.00198302283398,-0.000862268407886,-0.007655838008784,0.862274638279626,0.617253519057275,1.6080813e-08,16.2347379286288,1.03965606e-07,-0.028323503961049,0.003772456708402,-0.004769263176683,0.000860593544676,0.005115805790409,5.2231855182e-05,12.1883534817062,5.557231203e-06,-0.020034602188636,-0.013597315488991,0,0.020034602188636,"No","0.02"
"12",-1,12,"0200020A",-118.143818396605,34.1890808256173,362,0.472584856396867,242,0.315926892950392,0.034928036851619,7.84483242568166,-0.021153644587486,5.19703579992033,0.010135135135135,766,-0.00363433613433,-0.000617610489491,-0.007754060778881,0.751996179440873,0.71834259392519,8.823023e-09,16.7683161720043,6.160876e-08,-0.028478055082055,0.003744581454748,-0.004740025561552,0.00092239539114,0.005284380927606,5.6376137979e-05,12.0852580373299,6.151654198e-06,-0.020031942524509,-0.013969899914153,0,0.020031942524509,"No","0.02"
"13",-1,13,"0200024A",-118.136528594286,34.1833102057143,228,0.355694227769111,315,0.491419656786271,0.064108447701114,6.2429485235858,0.011465480151473,7.45896487801697,0.031290547958878,641,0.000348759060435,-0.001182409781381,-0.007506531555213,0.976123194831705,0.497331967242084,3.6554515e-08,15.5303285033087,2.07544185e-07,-0.028646912458538,0.003784843377687,-0.004787973217036,0.000887409230576,0.005173764361621,5.0694108466e-05,12.2067458436052,5.457397205e-06,-0.019940389759409,-0.011929642796098,0,0.019940389759409,"No","0.02"
"14",-1,14,"0200025A",-118.133902249554,34.1816294206774,232,0.323119777158774,342,0.476323119777159,0.053953571018659,6.64775935539128,-0.058843804171391,7.93284470732389,-0.010257177033493,718,0.001696722496826,-0.001372765958714,-0.007420673700475,0.884833891951571,0.433290796417624,5.8287778e-08,15.1479612889824,3.02120565e-07,-0.028693521071782,0.003792717186773,-0.004801616801175,0.000891712903315,0.005203626652989,4.9316818143e-05,12.2279500308865,5.34452687e-06,-0.019900868891204,-0.011114977283039,0,0.019900868891204,"No","0.02"
"15",-1,15,"0200028A",-118.128850149201,34.1990622380107,148,0.260105448154657,370,0.650263620386643,0.044195198375365,6.09331031738192,-0.063651020453746,10.9594321621579,-0.033089913281607,569,-0.002102285829423,-0.00079189295621,-0.007646681436681,0.862429080898436,0.645642757381662,1.5153462e-08,16.274000803036,1.00037553e-07,-0.029596853107414,0.003729594172486,-0.004726341923978,0.001080500004345,0.005581954860919,6.057623809e-05,11.9660650950418,6.918678001e-06,-0.019852009224262,-0.011434839374674,0,0.019852009224262,"No","0.02"
"16",-1,16,"0200029A",-118.126510705015,34.196712820059,183,0.241106719367589,484,0.63768115942029,0.061369918183962,6.17140665211732,0.0303213618549,12.2266978239927,0.037079657332822,759,-0.000678630197913,-0.000985701898303,-0.007562918710989,0.955547011425494,0.569386333955884,2.4549238e-08,15.8539505112472,1.51060644e-07,-0.029621411022451,0.003742135100559,-0.004742752072295,0.001069026120811,0.005560709384421,5.8415158619e-05,12.0044389319046,6.661821346e-06,-0.019821674972367,-0.010688233510402,0,0.019821674972367,"No","0.02"
"17",-1,17,"0200030A",-118.116051335317,34.1943482857143,108,0.195298372513562,382,0.690777576853526,0.062286207819047,6.22429258458955,-0.021832800050528,12.6291347018177,-0.003288916013969,553,0.003315681929377,-0.001508301691009,-0.00732312302201,0.790589956373313,0.391401914578951,8.9216024e-08,14.7898067250873,4.29526889e-07,-0.029952990960344,0.003752179983802,-0.004772349132143,0.001143485916366,0.005809071263148,5.5745370989e-05,12.0093818696971,6.629437311e-06,-0.019676734318108,-0.007709027218085,0,0.019676734318108,"No","0.02"
"18",-1,18,"0200031A",-118.123553191228,34.1918766649123,146,0.224615384615385,439,0.675384615384615,0.056793073253473,5.76762951454671,0.004905559011406,11.9640859411718,0.016620817606039,650,0.001731251174385,-0.001320227081946,-0.007418287344694,0.887170880229008,0.450556800857676,5.5160247e-08,15.1795764555844,2.928832e-07,-0.029551763357982,0.003760521081611,-0.004771110908257,0.001051556614471,0.005563690411747,5.4793250433e-05,12.065432131439,6.273063309e-06,-0.019774516096536,-0.009467841910844,0,0.019774516096536,"No","0.02"
"19",-1,19,"0200032A",-118.127202022581,34.1878568419355,138,0.182539682539683,504,0.666666666666667,0.076474018066031,6.11065346470516,0.098695215093418,12.8906353027269,0.088383569425214,756,0.001845359413309,-0.001357003884934,-0.00741116428707,0.878020824626274,0.43847082586903,5.8739643e-08,15.1333664008223,3.06482781e-07,-0.029230440730683,0.003772750788494,-0.004783445876162,0.000991257120291,0.005435052372522,5.2601681396e-05,12.1260804007369,5.909025947e-06,-0.019816521005587,-0.010003002362715,0,0.019816521005587,"No","0.02"
"20",-1,20,"0200051A",-118.128152624025,34.1826119609984,134,0.189265536723164,469,0.662429378531073,0.061412998936646,5.94685147317892,-0.070230485304147,12.4459724698889,-0.032202415181138,708,0.00320256087886,-0.001566615616694,-0.007324773636635,0.788129273348806,0.373912716072078,9.4994097e-08,14.7565213433532,4.43808022e-07,-0.028962594352677,0.003788918358,-0.004806697041472,0.000948441016422,0.005376976201939,4.9497367533e-05,12.19439564575,5.524234193e-06,-0.019817624622029,-0.009687636967678,0,0.019817624622029,"No","0.02"
"21",-1,21,"0200070A",-118.162280737226,34.1846747317518,456,0.589909443725744,83,0.107373868046572,-0.01923223134909,10.5286918552883,-0.022274745112702,3.95810475917087,-0.02193982220196,773,-0.007770259620425,-4.0984290731e-05,-0.008032863963391,0.473895745368553,0.980542943033176,1.721633e-09,18.3255918767152,1.3403598e-08,-0.027218125506838,0.003698941180578,-0.004706480341343,0.000894029772725,0.005482017883835,5.9119809258e-05,12.0059752882858,6.651738863e-06,-0.020239326008189,-0.017028859418798,0,0.020239326008189,"No","0.02"
"22",-1,22,"0200086A",-118.137028946188,34.2036546068759,432,0.631578947368421,204,0.298245614035088,0.100270365921052,9.95145392374442,0.06534479275144,5.18168164711538,0.088003700194035,684,-0.005876259123724,-0.000284346051307,-0.007866751711007,0.622472308454435,0.866718551842222,4.059059e-09,17.4867796813461,3.0470411e-08,-0.029300182405587,0.00368784432068,-0.004682353856909,0.001124504807813,0.005752952564246,6.6685715776e-05,11.8462284903159,7.786407485e-06,-0.019938768917818,-0.013441568641534,0,0.019938768917818,"No","0.02"
"23",-1,23,"0200087A",-118.140310457308,34.1997150506512,438,0.579365079365079,248,0.328042328042328,0.013653984877258,8.02118761176427,-0.054455819068694,4.71632972891969,-0.013708464378504,756,-0.005702071513936,-0.000313467483447,-0.00786385658238,0.628085031379026,0.853347080811796,4.252754e-09,17.4435420210777,3.1788655e-08,-0.028992074743697,0.003697995611605,-0.00469323220398,0.001068782614235,0.005646048206986,6.4326232048e-05,11.8979583129677,7.399213171e-06,-0.019977840731166,-0.013857332388694,0,0.019977840731166,"No","0.02"
"24",-1,24,"0200088A",-118.136697393312,34.1930743789809,246,0.383775351014041,314,0.489859594383775,0.047041581988824,6.74611716696409,-0.006233739283186,7.13446189365332,0.017231814714652,641,-0.002681796274689,-0.000734769467145,-0.007688682173227,0.820049430028092,0.669025956531912,1.244967e-08,16.4539760931114,8.3849503e-08,-0.028988651403519,0.003741539855216,-0.0047374527896,0.000985382448572,0.005395371812646,5.7748728291e-05,12.0431038131737,6.41267135e-06,-0.019944828040398,-0.012730878773733,0,0.019944828040398,"No","0.02"
"25",-1,25,"0200089A",-118.133030885086,34.1910204498777,373,0.395966029723992,421,0.44692144373673,0.013009314670623,6.82223683542721,-0.12942433253606,7.02022238837662,-0.058910468577614,942,-0.000944382658971,-0.000974035959566,-0.007583109825317,0.936630991264405,0.573762635472783,2.2817738e-08,15.9225572875141,1.41224865e-07,-0.029099347213407,0.003756909932424,-0.004756449823529,0.000978170402729,0.005369426365115,5.5479920725e-05,12.0860211289168,6.147028519e-06,-0.019899343555527,-0.011748009123391,0,0.019899343555527,"No","0.02"
"26",-1,26,"0200090A",-118.133563734513,34.1988910353982,237,0.3703125,317,0.4953125,0.089434463845699,6.8277185219569,0.068158589964459,7.27276138750593,0.073809523809524,640,-0.003469629934775,-0.000612914393534,-0.007729346354307,0.772037381250437,0.720396761303043,9.458822e-09,16.6983337886663,6.5984112e-08,-0.029347674080241,0.003721079345716,-0.004715804706247,0.001062806103569,0.005563307194838,6.1560869465e-05,11.9536489166032,7.003891138e-06,-0.019906416841818,-0.012458550313049,0,0.019906416841818,"No","0.02"
"27",-1,27,"0200091A",-118.143444470796,34.1930993185841,354,0.549689440993789,203,0.315217391304348,0.003954574213861,8.4517706784447,-0.078250678315693,5.13083924138107,-0.026333480145576,644,-0.004706110249332,-0.000460809901818,-0.007814749609751,0.684241693358064,0.78681378725625,5.996866e-09,17.1222439482045,4.3549733e-08,-0.028618277544171,0.003723928675468,-0.004719337373131,0.000975644892893,0.005428141202182,5.9599971195e-05,12.0072538997165,6.643359504e-06,-0.020021759910078,-0.014115444096091,0,0.020021759910078,"No","0.02"
"28",-1,28,"0200093A",-118.142171106494,34.196517187013,373,0.572085889570552,209,0.320552147239264,-0.018913855801884,9.4055718348862,-0.094740470028031,5.41623862822349,-0.048484848484848,652,-0.005324441846889,-0.000369844296631,-0.007846843445405,0.648027085058432,0.827663782657456,4.826016e-09,17.3247151794406,3.5713084e-08,-0.028790801330055,0.003709260669473,-0.0047047003999,0.001023444974942,0.00554549690422,6.2139646408e-05,11.9476013873565,7.045775518e-06,-0.02000241914578,-0.014046987345087,0,0.02000241914578,"No","0.02"
"29",-1,29,"0250001A",-118.338365640254,34.00446281458,702,0.896551724137931,43,0.054916985951469,-0.011594930902919,24.9096398073449,0.025400126016596,4.11892338779874,-0.012466108087171,783,0.003740219373459,-0.005919085797548,-0.011225554595063,0.674631207629727,0.084028813532248,1.05281286e-07,15.7728583408789,1.63574575e-07,0.006255076128417,-0.004393015772694,-0.003068217380274,0.237867783350827,0.06594298916923,0.047484046999699,3.66260307730898,0.025871635133619,-0.030983357472704,-0.030142287648622,1,0.030983357472704,"Yes","0.03"
"30",-1,30,"0250002A",-118.336044419657,34.0020957628705,552,0.876190476190476,52,0.082539682539682,0.053830324221202,20.9116583934097,0.007857787550541,4.07807334912391,0.048125894134478,630,0.008188796283628,-0.007524721773579,-0.010687202332875,0.36537262983995,0.031769326892727,8.19764343e-07,14.5835901401911,5.26021871e-07,0.005929799696911,-0.004355832641095,-0.003206529714702,0.27061586495896,0.076032988344545,0.041549925113968,3.65841011429208,0.025979867070594,-0.031954433095927,-0.031851388795429,1,0.031954433095927,"Yes","0.03"
"31",-1,31,"0250004A",-118.333951688742,33.9988093145695,570,0.890625,34,0.053125,0.074363262436847,22.5423924114902,0.038245195779423,4.31809533345425,0.070006422607579,640,0.014229601662632,-0.009736001134498,-0.009910625614025,0.124222727518147,0.007240868064242,1.0125075276e-05,13.4551815599929,1.595833758e-06,0.00556599459905,-0.004312723146046,-0.003346903232313,0.312962794305368,0.091318049245385,0.037383367330526,3.5994226086275,0.027551434555433,-0.032836146825022,-0.031758506900854,1,0.032836146825022,"Yes","0.03"
"32",-1,32,"0250005A",-118.339631067227,33.9910460420168,555,0.8671875,29,0.0453125,0.035479476581125,21.6915194612842,0.002243544029034,4.09151578984493,0.029620181405896,640,0.027043251793442,-0.01490141005954,-0.008715118202781,0.005443096101095,0.000151403392045,0.000301353484845,13.8214523877282,1.112935798e-06,0.009070834458342,-0.005883024223639,-0.002774235217773,0.120322891734239,0.034244445427823,0.098616735720086,3.61315814219613,0.027177190409997,-0.030079992806497,-0.010277582351799,1,0.030079992806497,"Yes","0.03"
"33",-1,33,"0250006A",-118.339495436275,33.9940098676471,607,0.91969696969697,30,0.045454545454545,0.039017289949119,25.3232056750738,0.017126685762462,4.2983861955155,0.035494622026966,660,0.02141676616025,-0.012716047485572,-0.009479015016311,0.024695169025573,0.000842078022959,5.1630960301e-05,13.8797985450719,1.050856535e-06,0.008758610362916,-0.005688115039547,-0.002817941427473,0.12380389436292,0.033630742998742,0.087556166810254,3.72456543357297,0.024323847241624,-0.03050309019278,-0.01558918272102,1,0.03050309019278,"Yes","0.03"
"34",-1,34,"0250007A",-118.347508247588,33.991192244373,590,0.865102639296188,61,0.089442815249267,0.069449238668484,21.0720416534728,0.010861442227914,4.23569883858883,0.059189556251559,682,0.025193703191667,-0.014483494262234,-0.00958234354521,0.008929911004787,0.000199889295764,5.5363808828e-05,15.1792674826278,2.92972094e-07,0.011984661088558,-0.006911241195876,-0.002152786532554,0.041438112842571,0.012151498052093,0.197302256156313,3.98558663547933,0.018758246169332,-0.026618663359795,0.0029398618449,1,0.026618663359795,"Yes","0.03"
"35",-1,35,"0250008A",-118.348282232633,33.9961461890145,633,0.882845188284519,54,0.075313807531381,0.092454555573415,22.0020553733,0.014001557214793,3.9679503064677,0.084152066872781,717,0.015348223416195,-0.010666396171603,-0.010779648844466,0.100572900470589,0.004009144903887,1.820863803e-06,15.6703086957703,1.80896824e-07,0.011209137575222,-0.006442873607384,-0.002218340343466,0.047016962351171,0.013053538397375,0.170242419990242,4.03164752117925,0.017917757187571,-0.026994422841584,-0.00371068986428,1,0.026994422841584,"Yes","0.03"
"36",-1,36,"0250009A",-118.351580970717,33.994201136164,592,0.887556221889055,44,0.065967016491754,0.09725774712423,22.8524026031145,0.020039172921135,4.33558961442372,0.091490963855422,667,0.018287933575533,-0.011900889657272,-0.010646519059824,0.052043095619805,0.001552502995112,3.226919127e-06,15.9952137118865,1.31506619e-07,0.012636501130328,-0.006984274708126,-0.001944853919996,0.02868652513215,0.008518632313673,0.233795311121916,4.18057635409687,0.015449720038797,-0.025326162745145,0.004931623167642,1,0.025326162745145,"Yes","0.03"
"37",-1,37,"0250010A",-118.340626394737,33.9986359095395,559,0.903069466882068,34,0.054927302100162,0.052384288483442,23.0232368470519,0.022885822184338,3.79531149555599,0.048672952680286,619,0.012662839198663,-0.009389217064508,-0.010564171361546,0.170496118733011,0.009649765920367,2.196565866e-06,14.6816977083725,4.77670844e-07,0.00845427757283,-0.005421107482772,-0.002794088954484,0.123591906317913,0.032276351893393,0.080998850358691,3.823191693969,0.022049147336437,-0.03030050415885,-0.020334671205605,1,0.03030050415885,"Yes","0.03"
"38",-1,38,"0250011A",-118.345499689542,33.9982187614379,557,0.885532591414944,58,0.092209856915739,0.097329221696225,20.1536737304996,0.033951683827929,4.07612550767362,0.093034924683525,629,0.012170615776043,-0.009356101351094,-0.01092961399439,0.188181586018902,0.0101523994151,8.87589377e-07,15.5224843268093,2.09148702e-07,0.009990589389107,-0.005958820082887,-0.002448849658103,0.070767266639843,0.018805051139377,0.125833077376144,3.94109272158378,0.019607605901301,-0.028321096545266,-0.011423673155274,1,0.028321096545266,"Yes","0.03"
"39",-1,39,"0250012A",-118.345598757282,34.0020024902913,560,0.880503144654088,37,0.058176100628931,0.0239104692893,21.9569968618346,0.02758097350499,3.8934635910609,0.020948390782708,636,0.005450245340794,-0.006778129573921,-0.011516273031559,0.546295546729408,0.053408405021044,7.4065428e-08,16.5000784660022,8.0142937e-08,0.009268675625733,-0.00556022715974,-0.002511787082741,0.085322272241757,0.022367486625104,0.107878938966778,3.91050128368545,0.020213811054051,-0.028380407523779,-0.015660698604861,1,0.028380407523779,"Yes","0.03"
"40",-1,40,"0250016A",-118.334651509186,33.9976931469816,513,0.706611570247934,115,0.158402203856749,0.039742991317666,14.3550150416759,-0.013534823117832,4.24745327957969,0.028468921815302,726,0.015943705001846,-0.010416832048656,-0.009766623742221,0.087232864586588,0.004507379064397,1.6712836302e-05,13.4039896326827,1.678296658e-06,0.006103496438335,-0.004557256278321,-0.003272504404343,0.271727471298552,0.077682454146246,0.043118971780903,3.60935127746261,0.027280401057347,-0.032589842376295,-0.029183746770727,1,0.032589842376295,"Yes","0.03"
"41",-1,41,"0250021A",-118.353196993304,33.9987243080357,407,0.894505494505495,28,0.061538461538462,0.055218975870196,19.7711037537602,0.020136321480649,4.04177527682112,0.048350500074638,455,0.009213774690274,-0.008409178504056,-0.011587621357008,0.314884647504558,0.019618206628282,1.03761159e-07,17.0418857458161,4.7117931e-08,0.012241106085408,-0.006663485536489,-0.001952256605585,0.029118637157709,0.008382724318429,0.218314918953281,4.24416362568991,0.01450251689968,-0.025173760863944,0.001451014059518,1,0.025173760863944,"Yes","0.03"
"42",-1,42,"0250026A",-118.35578791028,33.9919681663551,722,0.785636561479869,146,0.158868335146899,0.016889102039913,16.3459104537414,0.021706347851373,4.11038253292209,0.016078553683011,919,0.021624574805522,-0.013309793018466,-0.010455355016857,0.02203177010642,0.000467553993904,6.151210071e-06,16.5000850043004,8.0142423e-08,0.014585450339718,-0.007702745586018,-0.001582792259262,0.014234329995542,0.004696585572789,0.337561506780754,4.46914716857317,0.011594192851884,-0.023087563541643,0.015531973270859,1,0.023087563541643,"Yes","0.02"
"43",-1,43,"0450001A",-118.269320672822,33.9216778823006,605,0.565420560747664,80,0.074766355140187,0.093142513218649,8.64018060033864,0.04814019993846,4.2147558229404,0.083632850241546,1070,-0.00647301410713,0.009830604561917,0.019933979097095,0.536577367566327,0.01004136761636,0,45.7195886846817,0,0.00553416609899,-0.002865168672255,-0.001049153479283,0.376883433504321,0.278216273068887,0.495257679444065,0.820941842822507,0.440194207105222,-0.001945289176825,0.000554780977341,1,0.001945289176825,"Yes","0"
"44",-1,44,"0450002A",-118.276870615952,33.92164808125,625,0.669164882226981,19,0.0203426124197,0.101578816792087,10.2423592434164,0.045923910581664,4.05875140933574,0.094072375962011,934,-0.00461238982958,0.009574782857132,0.020597542452102,0.672883172930037,0.018548912978714,0,46.1724128863945,0,0.005432832649567,-0.002814822966328,-0.00091128910206,0.408269436082327,0.31990185997893,0.56314406244729,0.662178504936976,0.515861711237036,-0.001203099674056,0.003059446366861,1,0.001203099674056,"Yes","0"
"45",-1,45,"0450003A",-118.272370617222,33.9206716025,568,0.492627927146574,31,0.026886383347788,0.073395750205903,7.5035835129917,0.026217752085926,3.99850367691587,0.055424754530076,1153,-0.005380688273509,0.009576439848678,0.020243690364584,0.612552682852976,0.01382908773466,0,46.4885811742921,0,0.005951452565593,-0.002996373656612,-0.000905265481206,0.349398269615094,0.266350351072913,0.558941544436021,0.788999017703209,0.454468282254818,-0.001221988061686,0.002423522995034,1,0.001221988061686,"Yes","0"
"46",-1,46,"0450004A",-118.269847660703,33.9142867663456,761,0.702029520295203,10,0.009225092250923,0.094553819634636,12.038444193334,0.037304574891153,4.07701809524113,0.079771925061091,1084,-0.003229961610009,0.008440436224026,0.020134121102638,0.755273623694814,0.021460207194481,0,49.4306049400091,0,0.009023148578646,-0.003979538591711,-0.000380430146411,0.140914623331022,0.113413592219048,0.800782454277604,1.28618831969913,0.276595114841618,0.001151609604588,0.008665750286255,1,0.001151609604588,"Yes","0"
"47",-1,47,"0450007A",-118.272369996284,33.9062500936697,709,0.847072879330944,53,0.063321385902031,0.114351080903755,22.6048365466975,0.033986766006512,4.07604264315933,0.106102635228849,837,0.000961867382768,0.006721762092862,0.020098889538271,0.926657271030451,0.062206475710064,0,52.4433994096377,0,0.0114539613693,-0.004600659183611,0.000217900097112,0.063622295686394,0.060869198315228,0.883294433213648,1.76993683945343,0.170662563277134,0.004246893739193,0.018836024140986,1,0.004246893739193,"Yes","0"
"48",-1,48,"0450008A",-118.268506600093,33.9069119983995,815,0.962219598583235,3,0.003541912632822,0.021545808397298,28.7671157902924,0.016777623011078,3.86149039394912,0.018908519827248,847,-0.000383244203892,0.007075690234459,0.019907461035544,0.970242325586477,0.044218366305881,0,52.0301282977341,0,0.011795732951641,-0.004752602196514,0.000134998319968,0.050345762951099,0.046054466787319,0.926900865490167,1.99698244223996,0.136067727079336,0.003574379598848,0.01639842025296,1,0.003574379598848,"Yes","0"
"49",-1,49,"0450009A",-118.269565103881,33.8891880585603,548,0.657074340527578,28,0.033573141486811,0.08791527438187,12.654826022538,0.013197922196227,3.79432299148696,0.081998474446987,834,0.005622177244653,0.004302059828344,0.018861520280557,0.593959522278888,0.202719751389965,0,55.6829800339294,0,0.015617140083163,-0.005423823051717,0.000955852178664,0.014771572503343,0.018939482510328,0.499159932552239,2.98798682994842,0.050657755329991,0.008232555279928,0.037009479845202,0,0.008232555279928,"No","0.01"
"50",-1,50,"0450014C",-118.26799225823,33.9112133708852,417,0.910480349344978,3,0.006550218340611,0.016953623298596,20.7216529024461,0.006409000546209,4.06878059864299,0.012834705597454,458,-0.002338740820198,0.007917063129349,0.019975989901176,0.819416052552417,0.026347487713689,0,50.5299359032867,0,0.010479797020693,-0.004422785592248,-0.000159502770686,0.081657801802878,0.068148571423414,0.914534330184552,1.67145226201023,0.188287622715614,0.002078111212666,0.011476607716219,1,0.002078111212666,"Yes","0"
"51",-1,51,"0850055A",-118.18374227882,34.043455772118,508,0.140447884987559,300,0.082941664362732,0.064420368653452,6.13151449725814,0.023034704278143,4.0261963412647,0.082223558724976,3617,0.027219191305435,-0.007631778167793,-0.002295912025516,0.000906825327847,0.000243405944108,0.158423730584473,7.76326717592806,0.00044055977576,-0.017127107756598,0.003354087121632,-0.005354999223999,0.001924920068617,0.028551654363991,1.7437463257e-05,11.7015210743575,8.980705918e-06,-0.018982643796867,0.005431842763386,1,0.018982643796867,"Yes","0.02"
"52",-1,52,"0850061A",-118.170748985915,34.0507561251956,920,0.27027027027027,641,0.188307873090482,0.031089854934786,6.63314156518003,0.002973889759467,4.22355279300093,-0.016666666666667,3404,0.028516556504242,-0.007508001053602,-0.002449426198488,0.000948209992825,0.000260351567134,0.127937932641715,7.86509219375006,0.000398283281564,-0.017117155884303,0.003153611822941,-0.005240775748105,0.003340827194333,0.037097223254209,2.3422190764e-05,11.1894142545506,1.4883793956e-05,-0.018475807420429,0.009796852309173,1,0.018475807420429,"Yes","0.02"
"53",-1,53,"1040002A",-118.655272176471,34.4286324117647,137,0.119026933101651,443,0.38488271068636,0.054445035691999,6.05728067553144,-0.060619456499784,5.20068681651718,-0.021038474470436,1151,-0.076935210670661,0.005486407076897,-0.011377016670755,2.3017221933e-05,0.000298082762657,0,57.808195990912,0,0.046672780851152,-0.003974901809372,-0.001233617041129,0.003540004485489,0.002699690629484,0.247780396292222,5.18507201088525,0.005689868209314,-0.011962097135808,0.167774959077515,0,0.011962097135808,"No","0.01"
"54",-1,54,"1040071A",-118.621232021452,34.4922453630363,1830,0.189460606688063,1439,0.148980225696242,0.094887255822573,5.23880996524262,0.041318068495996,4.02294847597055,0.059709521247983,9659,-0.087205923744121,0.00585997412379,-0.011157964265812,4.222163267e-06,5.7837243132e-05,0,58.8579020889875,0,0.040404205356553,-0.00321561113485,-0.001552774408068,0.018249546875989,0.014056875470831,0.144561584505152,4.09040375371804,0.016900105775464,-0.013129444724791,0.153880639681957,0,0.013129444724791,"No","0.01"
"55",-1,55,"1450001A",-118.223736505933,33.9035507668899,368,0.286158631415241,17,0.013219284603421,0.076632521284532,6.38152892937929,0.023600282667485,3.78082286457366,0.125060827250608,1286,-0.004792536911356,0.006721368454167,0.017077201667686,0.570224934700308,0.008068584381099,0,48.407310421246,0,0.016744831034892,-0.005938314368669,-0.000106476896604,0.001567288596283,0.001017789104805,0.935864366342502,5.41979234685784,0.004506159457925,0.001411059246819,0.020861264782338,1,0.001411059246819,"Yes","0"
"56",-1,56,"1450006A",-118.210453910662,33.8992097827907,679,0.546259050683829,46,0.037007240547064,0.106972432898426,8.82911691251157,0.034484774976192,4.20017906740072,0.109669811320755,1243,-0.003463549196561,0.005829485862334,0.016482368578945,0.667933407930829,0.011485062899171,0,48.0598806560577,0,0.018476059663396,-0.006135942211542,-2.991576804e-06,0.000371912033132,0.000239114160888,0.998145257488071,6.77716120220119,0.00117104945161,0.001909469820079,0.026682271361981,0,0.001909469820079,"No","0"
"57",-1,57,"1450007A",-118.214069827654,33.8997787644567,649,0.520866773675762,21,0.01685393258427,0.086298663704289,7.89710368499992,0.019765930700833,4.10309852423565,0.092783505154639,1246,-0.003684403412341,0.006010256628351,0.016650472111265,0.652332510128673,0.010980282879398,0,48.3558942155881,0,0.018159471063897,-0.006114152840641,-4.949631803e-06,0.000509008502394,0.000333018680606,0.996951306635415,6.46422872822419,0.001597397042346,0.001894113038332,0.025325136526214,1,0.001894113038332,"Yes","0"
"58",-1,58,"1450008B",-118.214194220708,33.9054541563215,588,0.538955087076077,33,0.030247479376719,0.060654413820604,7.71530399157958,0.019924511327777,4.12686922438819,0.052203679931536,1091,-0.005216682432831,0.006551612740011,0.016463580063946,0.520337818532269,0.00622939585286,0,46.4672583170177,0,0.017482798411859,-0.006088351380897,-0.000221363952998,0.000779849761296,0.000442221088041,0.865161099241447,6.21159646480424,0.002052601463291,0.000801547394785,0.023533522908575,1,0.000801547394785,"Yes","0"
"59",-1,59,"1450015A",-118.195741572182,33.8847919577045,507,0.742313323572474,6,0.008784773060029,-0.0062803673956,13.0695411092704,0.043677820436923,4.07471895650369,-0.008196721311475,683,0.000806718678737,0.004096976608965,0.016164900440962,0.919200797119811,0.048512366663506,0,50.1363529528063,0,0.020493047254386,-0.006049001618814,0.000314514568277,8.7303012182e-05,6.9643876108e-05,0.800898431252232,7.98224574542804,0.000354642158196,0.003793411240577,0.035626842981403,0,0.003793411240577,"No","0"
"60",-1,60,"1450024A",-118.251488959623,33.9117095925105,470,0.961145194274029,2,0.004089979550102,0.140130171146968,23.2436084919781,0.033496291668346,4.02173365145057,0.138954429794124,489,-0.005664602036452,0.008321976833325,0.018741887010254,0.548226425811162,0.008227925341079,0,48.841339462651,0,0.011617245704152,-0.004784694146,-0.000364631207488,0.03611874072179,0.025367669138441,0.797456374539816,2.53681356244546,0.079422411869807,0.000517257380701,0.009643485158722,1,0.000517257380701,"Yes","0"
"61",-1,61,"1450027A",-118.244541119444,33.9144395746164,699,0.758134490238612,6,0.006507592190889,0.117210780663472,12.6394290976797,0.02791799047974,3.90196036930893,0.108871616188689,922,-0.007254107533605,0.008594979945727,0.018116528324319,0.426900164224951,0.004486814477976,0,46.8780470632995,0,0.011787034801033,-0.004880885121241,-0.000579664689459,0.03089017106752,0.019125661063987,0.679818144587381,2.83575053176397,0.05895653840266,-0.000671450265295,0.009270515241547,1,0.000671450265295,"Yes","0"
"62",-1,62,"1450028A",-118.242566627958,33.9108179606479,590,0.675057208237986,3,0.003432494279176,0.045244802355251,10.3656871487389,0.026414501827258,3.99660655336267,0.04,874,-0.006265152737336,0.008090350723097,0.018094884202151,0.488744994021194,0.005928989538564,0,48.1678796715374,0,0.013202653753904,-0.005240766682215,-0.000348931207115,0.014800247021289,0.009663296715371,0.801566883896193,3.38737946259827,0.034029095141204,0.000318895052795,0.01204585522285,1,0.000318895052795,"Yes","0"
"63",-1,63,"1450030A",-118.24228347885,33.9081463081858,666,0.674089068825911,16,0.016194331983806,0.034042033494153,10.6530415802165,0.027649789724839,4.02463855119566,0.029606154179533,988,-0.005412092495504,0.007731112122271,0.018143978005806,0.55027393765137,0.007897343600717,0,49.1480799916975,0,0.013992060459487,-0.005419746868391,-0.000191613122952,0.009784372761137,0.006772533068803,0.889655906611287,3.68497305807766,0.025301787245872,0.001051156966816,0.013827801413196,1,0.001051156966816,"Yes","0"
